-0.0033289513626,-0.000932106381528,-0.00945422186978,-0.03125,0.0,0.90625,-132.48,-11.32,496.08,
0.0303600364269,-0.00705737688871,-0.00519316412565,-0.03125,0.0,0.9375,-132.48,-11.32,496.08,
-0.0137152796139,-0.0394147841332,-0.00932106381528,0.0,0.0,0.9375,-132.48,-11.32,496.08,
-0.0126500151779,-0.0438089999318,-0.0106526443603,-0.0625,0.0,0.90625,-132.48,-11.32,496.08,
0.00798948327024,0.00545948023466,-0.015579492377,-0.03125,0.0,0.90625,-132.48,-11.32,496.08,
-0.0154463343225,-0.0368847810976,0.0279631914458,0.0,0.0,0.90625,-134.32,-11.32,496.08,
-0.00812264132474,-0.033023197517,-0.00732369299772,-0.03125,0.0,0.9375,-134.32,-11.32,496.08,
-0.0278300333913,-0.0636495500529,-0.00625842856169,0.0,0.0,0.90625,-134.32,-11.32,496.08,
-0.0114515926873,-0.0358195166616,-0.00812264132474,-0.03125,0.0,0.90625,-134.32,-11.32,496.08,
0.00852211548825,-0.00559263828917,-0.00785632521573,0.0,0.0,0.90625,-134.32,-11.32,496.08,
0.0438089999318,0.0508663768205,-0.0243679239742,0.0,0.0,0.90625,-134.32,-11.32,496.08,
0.0524642734746,0.067377975579,-0.017710021249,0.0,0.0,0.90625,-134.32,-11.32,496.08,
0.00359526747161,-0.0118510668509,-0.00892158965177,-0.03125,0.0,0.90625,-134.32,-11.32,496.08,
0.00359526747161,-0.00798948327024,-0.0122505410144,-0.03125,0.0,0.90625,-134.32,-11.32,496.08,
-0.0067910607797,-0.00785632521573,-0.00372842552611,0.0,0.0,0.90625,-134.32,-11.32,496.08,
0.00652474467069,0.00865527354276,-0.0139815957229,-0.03125,0.0,0.90625,-134.32,-11.32,496.08,
0.0103863282513,0.00159789665405,-0.0190416017941,-0.03125,0.0,0.90625,-134.32,-11.32,496.08,
0.0149137021044,0.0106526443603,-0.0251668723012,-0.03125,0.0,0.90625,-134.32,-11.32,496.08,
0.016911072922,-0.0138484376684,-0.0143810698864,-0.03125,0.0,0.90625,-134.32,-11.32,496.08,
0.0283626656093,0.0217047628841,-0.0127831732324,-0.03125,0.03125,0.9375,-134.32,-11.32,496.08,
0.015313176268,0.0129163312869,-0.0145142279409,-0.03125,0.0,0.90625,-132.48,-13.16,494.24,
-0.00226368692657,-0.0209058145571,-0.00878843159726,-0.03125,0.0,0.90625,-132.48,-13.16,494.24,
0.000932106381528,-0.0111852765783,0.0234358175927,-0.03125,0.0,0.90625,-132.48,-13.16,494.24,
0.00292947719909,-0.0146473859954,-0.00972053797879,7.96875,0.0,0.90625,-132.48,-13.16,494.24,
0.0218379209386,0.0131826473959,-0.0121173829599,0.0,0.0,0.90625,-132.48,-13.16,494.24,
0.017976337358,0.00652474467069,-0.0253000303558,-0.03125,0.03125,0.90625,-134.32,-13.16,497.0,
0.00173105470855,-0.00532632218016,-0.102265385859,-0.03125,0.0,0.9375,-134.32,-13.16,497.0,
0.0127831732324,0.0115847507418,-0.103330650295,-0.03125,0.0,0.90625,-134.32,-13.16,497.0,
0.0133158054504,0.00878843159726,-0.0455400546404,-0.03125,0.0,0.875,-134.32,-13.16,497.0,
0.00865527354276,0.00213052887206,-0.0219710789932,0.03125,0.03125,0.90625,-134.32,-13.16,497.0,
0.000798948327024,-0.0105194863058,-0.0142479118319,0.0,0.03125,0.875,-130.64,-13.16,496.08,
0.0367516230431,0.0312921428084,-0.100134856987,-0.15625,-0.03125,0.9375,-130.64,-13.16,496.08,
-0.00479368996214,0.0314253008629,-0.0181094954125,0.0625,-0.09375,0.90625,-130.64,-13.16,496.08,
-0.00732369299772,0.181494428289,-0.0703074527781,0.0,0.0,0.90625,-130.64,-13.16,496.08,
-0.0167779148675,0.211721306661,-0.0886832642996,-0.09375,0.09375,0.90625,-130.64,-13.16,496.08,
-0.00865527354276,0.2039981395,-0.0854874709915,-0.09375,0.125,0.90625,-130.64,-13.16,496.08,
-0.00705737688871,0.139283325011,-0.0577905956547,0.0625,0.15625,0.84375,-130.64,-13.16,496.08,
-0.00652474467069,0.120241723217,-0.0577905956547,-0.125,0.09375,0.90625,-130.64,-13.16,496.08,
-0.00452737385313,0.147938598554,-0.0388821519152,-0.03125,0.03125,0.9375,-130.64,-13.16,496.08,
-0.0218379209386,0.132492264231,-0.0352868844435,-0.0625,0.0,0.90625,-130.64,-13.16,496.08,
-0.0195742340121,0.139949115284,-0.0326237233535,-0.03125,0.03125,0.9375,-130.64,-13.16,496.08,
-0.0117179087963,0.137285954194,0.000932106381528,-0.0625,0.03125,0.90625,-130.64,-13.16,496.08,
0.00466053190764,0.0984038022784,0.0239684498107,-0.09375,-0.0625,0.90625,-130.64,-13.16,496.08,
0.00213052887206,0.0904143190082,0.0355532005526,-0.0625,0.0,0.875,-130.64,-13.16,496.08,
0.00892158965177,0.068709556124,0.0215716048296,-0.0625,0.0,0.90625,-130.64,-13.16,496.08,
0.00612527050718,0.0667121853065,0.0109189604693,-0.0625,0.03125,0.90625,-130.64,-13.16,496.08,
0.0118510668509,0.0567253312187,-0.00306263525359,-0.0625,-0.03125,0.875,-130.64,-13.16,496.08,
0.0205063403936,0.0446079482588,-0.00759000910673,-0.0625,0.0,0.90625,-130.64,-13.16,496.08,
0.0134489635049,0.0328900394625,-0.0033289513626,-0.0625,0.0,0.90625,-130.64,-13.16,496.08,
0.00506000607115,0.0274305592278,-0.00452737385313,-0.0625,0.0,0.90625,-130.64,-13.16,496.08,
-0.000532632218016,0.0241016078652,-0.00798948327024,-0.0625,0.0,0.90625,-130.64,-13.16,496.08,
-0.0066579027252,0.0209058145571,-0.0034621094171,-0.0625,0.03125,0.90625,-116.84,-11.32,499.76,
-0.0146473859954,0.00719053494321,0.00639158661619,-0.0625,0.0,0.90625,-116.84,-11.32,499.76,
-0.0183758115215,0.00812264132474,0.00213052887206,-0.0625,0.0,0.90625,-116.84,-11.32,499.76,
0.0119842249054,0.0398142582967,-0.0271642431188,-0.0625,-0.03125,0.90625,-113.16,-13.16,501.6,
-0.000399474163512,0.0406132066237,-0.0270310850643,-0.0625,0.0,0.9375,-113.16,-13.16,501.6,
-0.0173105470855,0.0536626959651,-0.0410126807872,-0.09375,0.03125,0.90625,-113.16,-13.16,501.6,
-0.0109189604693,0.0648479725434,-0.0370179391521,-0.0625,0.03125,0.90625,-113.16,-13.16,501.6,
0.00173105470855,0.0644484983799,-0.0455400546404,-0.0625,-0.03125,0.90625,-108.56,-13.16,502.52,
0.00213052887206,0.0749679846857,-0.0434095257683,-0.0625,-0.03125,0.90625,-108.56,-13.16,502.52,
0.00412789968962,0.0616521792353,-0.0376837294246,-0.0625,0.0,0.90625,-108.56,-13.16,502.52,
-0.0034621094171,0.0593884923088,-0.0139815957229,-0.03125,0.0,0.875,-108.56,-13.16,502.52,
-0.0386158358061,0.104529072786,0.00186421276306,-0.125,0.03125,0.96875,-108.56,-13.16,502.52,
-0.167779148675,0.137951744466,0.0435426838228,-0.09375,-0.0625,0.9375,-108.56,-13.16,502.52,
-0.272840853679,0.196541288448,0.109056446639,-0.03125,0.03125,0.9375,-108.56,-13.16,502.52,
-0.407729962891,0.201068662301,0.106659601658,-0.03125,0.0,0.90625,-108.56,-13.16,502.52,
-0.543551178485,0.217047628841,0.134889109213,-0.0625,-0.03125,0.875,-108.56,-13.16,502.52,
-0.748747740476,0.168045464784,0.118377510454,-0.03125,-0.1875,0.90625,-108.56,-13.16,502.52,
-0.720917707084,0.204530771718,0.0589890181453,0.0,-0.1875,0.90625,-108.56,-13.16,502.52,
-0.611328628228,0.278433491968,-0.0316916169719,0.03125,-0.09375,0.875,-108.56,-13.16,502.52,
-0.519849044783,0.367383072376,-0.125967519561,-0.125,-0.15625,0.9375,-108.56,-13.16,502.52,
-0.480966892868,0.425706300249,-0.178298634981,-0.15625,-0.0625,0.9375,-108.56,-13.16,502.52,
-0.487491637539,0.42690472274,-0.225037112112,-0.25,0.03125,0.9375,-108.56,-13.16,502.52,
-0.523710628364,0.321576701627,-0.222773425185,-0.125,-0.125,1.0625,-108.56,-13.16,502.52,
-0.432097886865,0.22144184464,-0.189883385723,-0.09375,-0.1875,1.0625,-87.4,22.72,509.88,
-0.263253473754,0.0765658813398,-0.224770796003,-0.0625,-0.21875,1.03125,-87.4,22.72,509.88,
0.0495347962755,-0.0354200424981,-0.266182950953,0.03125,-0.21875,1.03125,-87.4,22.72,509.88,
0.124369622907,0.0537958540196,-0.296010355162,-0.15625,-0.1875,1.0625,-87.4,22.72,509.88,
0.0949416928613,0.0625842856169,-0.261389260991,-0.21875,-0.15625,1.0625,-87.4,22.72,509.88,
0.0149137021044,-0.106659601658,-0.217447103005,-0.1875,-0.1875,1.0625,-94.76,15.36,510.8,
-0.0760332491218,-0.345678309492,-0.202666558955,-0.09375,-0.1875,1.0625,-94.76,15.36,510.8,
-0.118377510454,-0.596148610014,-0.235023966199,-0.0625,-0.15625,1.125,-94.76,15.36,510.8,
0.0130494893414,-0.579637011256,-0.290550874928,-0.09375,-0.0625,1.21875,-94.76,15.36,510.8,
0.193744969303,-0.481499525086,-0.314119850575,-0.15625,-0.09375,1.28125,-94.76,15.36,510.8,
0.517319041748,-0.303067732051,-0.30599720925,-0.21875,-0.0625,1.15625,-115.92,-11.32,510.8,
0.750079321021,-0.668187117501,-0.214118151642,-0.0625,-0.1875,1.125,-115.92,-11.32,510.8,
0.816125716055,-0.921054263004,-0.244345030015,-0.0625,-0.09375,1.0,-115.92,-11.32,510.8,
0.919722682459,-1.08377340561,-0.282827707766,-0.03125,-0.125,0.90625,-115.92,-11.32,510.8,
0.970189585116,-1.00867226287,-0.281496127221,-0.03125,-0.09375,0.84375,-115.92,-11.32,510.8,
0.820519931853,-0.912798463625,-0.304266154542,-0.0625,-0.03125,0.84375,-150.88,-61.92,510.8,
0.630370230022,-1.0908307825,-0.328367762407,-0.09375,0.0,0.84375,-150.88,-61.92,510.8,
0.561261199734,-1.15394770033,-0.320111963028,-0.09375,0.03125,0.78125,-150.88,-61.92,510.8,
0.568718050786,-1.04023072178,-0.21877868355,-0.0625,-0.0625,0.78125,-150.88,-61.92,510.8,
0.537692224087,-0.735698251134,-0.194677075685,0.15625,-0.15625,0.8125,-150.88,-61.92,510.8,
0.543284862376,-0.502272181589,-0.220776054368,0.1875,-0.21875,0.9375,-178.48,-95.96,500.68,
0.607200728538,-0.327302497971,-0.300804045124,0.125,-0.09375,0.96875,-178.48,-95.96,500.68,
0.71931981043,-0.27643612115,-0.391884154405,0.03125,0.03125,1.0625,-178.48,-95.96,500.68,
0.74621773744,-0.367249914322,-0.347409364201,0.09375,0.0625,1.0625,-178.48,-95.96,500.68,
0.76246302009,-0.563125412497,-0.324506178826,0.03125,0.1875,1.03125,-178.48,-95.96,500.68,
0.825846254034,-0.696816099219,-0.314918798902,0.03125,0.28125,1.03125,-192.28,-137.36,489.64,
0.862198402913,-0.765259339234,-0.263519789863,0.0625,0.25,1.0625,-192.28,-137.36,489.64,
1.18057931123,-0.770985135578,-0.17976337358,0.125,0.125,1.03125,-192.28,-137.36,489.64,
1.45368648102,-0.779107776903,-0.21877868355,0.1875,0.09375,0.9375,-192.28,-137.36,489.64,
1.72958996995,-0.866059986494,-0.299871938743,0.21875,0.15625,0.8125,-192.28,-137.36,489.64,
1.89936648944,-0.938364810089,-0.392816260787,0.1875,0.25,0.71875,-218.96,-202.68,460.2,
1.9644807781,-0.785499363519,-0.455933178622,0.1875,0.25,0.75,-218.96,-202.68,460.2,
2.06900985088,-0.660730266449,-0.456199494731,0.15625,0.34375,0.75,-218.96,-202.68,460.2,
2.24597690532,-0.59601545196,-0.476972151233,0.15625,0.375,0.71875,-218.96,-202.68,460.2,
2.44331714209,-0.490820588902,-0.476838993179,0.1875,0.34375,0.71875,-218.96,-202.68,460.2,
2.67900689857,-0.351404105836,-0.541287491559,0.1875,0.34375,0.5625,-221.72,-284.56,408.68,
2.94931774921,-0.0282295075548,-0.597080716396,0.15625,0.375,0.5625,-221.72,-284.56,408.68,
3.19499435977,0.115048559091,-0.614258105427,0.125,0.40625,0.5,-221.72,-284.56,408.68,
3.23201229892,0.187886014905,-0.639158661619,0.125,0.53125,0.46875,-221.72,-284.56,408.68,
3.23906967581,0.315185115011,-0.659931318122,0.125,0.53125,0.5,-221.72,-284.56,408.68,
3.0687605241,0.773781454723,-0.674978178281,0.125,0.5625,0.5625,-195.04,-364.6,340.6,
3.01509782813,0.999484357107,-0.704139792217,0.09375,0.53125,0.59375,-195.04,-364.6,340.6,
2.93080877963,1.16406771247,-0.722116129575,0.125,0.5,0.625,-195.04,-364.6,340.6,
2.78326965524,1.28617364845,-0.753141956274,0.09375,0.59375,0.71875,-195.04,-364.6,340.6,
2.58792678928,1.20015354524,-0.8174572966,-0.03125,0.71875,0.75,-195.04,-364.6,340.6,
2.39165181695,0.88723211716,-0.854874709915,-0.09375,0.78125,0.71875,-195.04,-364.6,340.6,
2.21721476555,0.510794297077,-0.833303105086,-0.09375,0.78125,0.53125,-195.04,-364.6,340.6,
1.96940762611,-0.0066579027252,-0.837963636993,-0.0625,0.875,0.4375,-195.04,-364.6,340.6,
2.02533400901,0.0483363737849,-0.863929457622,-0.0625,0.90625,0.375,-195.04,-364.6,340.6,
2.09191303626,0.281895601385,-0.788162524609,-0.03125,0.875,0.5,-195.04,-364.6,340.6,
1.91867440735,0.848749439408,-0.792157266244,-0.09375,0.78125,0.5625,-195.04,-364.6,340.6,
1.51214286695,0.913197937788,-0.808802023057,-0.125,0.78125,0.6875,-195.04,-364.6,340.6,
1.52559183045,0.864062615676,-0.815060451619,-0.1875,0.875,0.65625,-195.04,-364.6,340.6,
1.63278406433,0.723048235957,-0.810133603602,-0.1875,0.8125,0.59375,-195.04,-364.6,340.6,
1.62279721024,0.5247758928,-0.770186187251,-0.09375,0.75,0.625,-195.04,-364.6,340.6,
1.55009291248,0.0729706138682,-0.77458040305,-0.21875,0.84375,0.53125,-195.04,-364.6,340.6,
1.48724231075,-0.28442560442,-0.764060916744,-0.25,0.90625,0.46875,-195.04,-364.6,340.6,
1.4160027516,-0.596681242232,-0.708800324125,-0.1875,0.84375,0.375,-195.04,-364.6,340.6,
1.3896374568,-0.782436728265,-0.649811305979,-0.09375,0.71875,0.34375,-195.04,-364.6,340.6,
1.38151481548,-0.832104682595,-0.654338679832,-0.09375,0.71875,0.34375,-195.04,-364.6,340.6,
1.57645820727,-0.841159430302,-0.744752998841,-0.25,0.96875,0.15625,-195.04,-364.6,340.6,
3.1366711319,-0.622114430643,-0.658200263413,-0.15625,0.84375,0.21875,-71.76,-466.72,129.0,
2.63786105972,-0.409594175654,-0.53423011467,-0.1875,0.78125,0.28125,-71.76,-466.72,129.0,
1.60348929234,-0.438089999318,-0.432630519083,-0.25,0.875,0.28125,-71.76,-466.72,129.0,
1.49909337761,-0.7302387709,-0.254465042157,-0.34375,1.0,0.15625,-71.76,-466.72,129.0,
1.24023411965,-1.37259322583,-0.109855394966,-0.25,1.0,0.1875,-71.76,-466.72,129.0,
1.16579876718,-1.50921338975,0.0314253008629,-0.28125,0.96875,0.15625,-64.4,-460.28,83.0,
1.11386712593,-1.61720457195,0.190815492104,-0.25,0.9375,0.15625,-64.4,-460.28,83.0,
1.04555704397,-1.72452996388,0.370978339848,-0.21875,0.9375,0.125,-64.4,-460.28,83.0,
0.977380120059,-1.9053586019,0.559130670862,-0.21875,0.96875,0.0,-64.4,-460.28,83.0,
0.838363111157,-2.11894412132,0.731570351445,-0.28125,0.96875,-0.1875,-64.4,-460.28,83.0,
0.424641035813,-2.45876347642,0.877911053345,-0.0625,0.84375,-0.34375,-78.2,-454.76,57.24,
0.160189139568,-2.52800566476,0.960469047137,-0.0625,0.9375,-0.46875,-78.2,-454.76,57.24,
-0.169909677547,-2.37886864371,1.00907173703,-0.09375,1.09375,-0.59375,-78.2,-454.76,57.24,
-0.625443382005,-2.04663929773,1.36753321976,-0.03125,1.125,-0.5625,-78.2,-454.76,57.24,
-1.83105640748,-1.32984949033,1.57992031669,0.09375,1.03125,-0.5,-78.2,-454.76,57.24,
-2.44811083206,-1.06579706825,1.76714054132,0.15625,0.875,-0.40625,-78.2,-454.76,57.24,
-2.98620253031,-0.860733664314,1.88272173263,0.21875,0.78125,-0.28125,-78.2,-454.76,57.24,
-3.38767406464,-0.689226090113,1.93358810945,0.28125,0.6875,-0.1875,-78.2,-454.76,57.24,
-3.60618643208,-0.0941427445343,1.80322637409,0.40625,0.65625,0.0,-78.2,-454.76,57.24,
-3.57076638958,0.390286257751,1.63318353849,0.34375,0.6875,0.125,-78.2,-454.76,57.24,
-3.58394903697,0.781637779938,1.53850816174,0.25,0.625,0.34375,-78.2,-454.76,57.24,
-3.5151063228,1.06872654545,1.43664225004,0.25,0.65625,0.4375,-78.2,-454.76,57.24,
-3.14039955742,1.66021462356,1.28111364238,0.4375,0.5,0.59375,-78.2,-454.76,57.24,
-3.3037844903,2.11734622467,1.12372082196,0.25,0.5625,0.90625,-78.2,-454.76,57.24,
-3.33054925925,2.36182441274,0.947419557796,0.0625,0.625,1.15625,-78.2,-454.76,57.24,
-3.03680259102,2.22919899045,0.917325837478,0.0625,0.65625,1.15625,-78.2,-454.76,57.24,
-2.62041735458,1.37578901913,0.943025341997,0.0,0.40625,0.84375,-78.2,-454.76,57.24,
-1.44023751751,0.941427445343,1.04009756373,0.375,-0.03125,0.21875,-78.2,-454.76,57.24,
-1.18896826867,1.10800817153,0.970589059279,0.96875,-0.3125,-0.09375,-78.2,-454.76,57.24,
-2.30083802377,2.58672836679,0.523177996146,0.65625,-0.03125,0.5,-78.2,-454.76,57.24,
-3.7902108634,4.16438499656,-0.320111963028,-0.28125,0.78125,1.6875,-78.2,-454.76,57.24,
-1.92533231007,4.34401521208,-0.267647689553,-0.65625,0.59375,2.125,-78.2,-454.76,57.24,
-1.66141304605,4.34401521208,-0.197739710938,-0.71875,0.53125,2.46875,-78.2,-454.76,57.24,
-1.28177943266,3.88608466264,-0.191614440431,-0.375,0.6875,2.4375,-78.2,-454.76,57.24,
-0.84821680719,1.52039866633,-0.118910142672,-0.3125,0.71875,0.40625,-78.2,-454.76,57.24,
-0.601208616085,-2.24065058314,0.0460726868584,-0.03125,0.875,-0.28125,-78.2,-454.76,57.24,
-0.311723005594,-2.01361610021,0.148737546881,0.21875,0.625,-0.375,-78.2,-454.76,57.24,
0.888830013814,-0.538890646578,0.197872868993,0.1875,0.40625,-0.15625,-78.2,-454.76,57.24,
-0.919323208295,1.63797722845,0.124103306798,0.0625,0.21875,0.625,-78.2,-454.76,57.24,
-1.28191259071,3.42469200379,-0.00452737385313,-0.15625,0.3125,1.34375,-78.2,-454.76,57.24,
-0.811065709984,3.82762827672,-0.0749679846857,-0.3125,0.5,1.09375,-78.2,-454.76,57.24,
-0.725445080938,3.10085161523,0.08455536461,-0.375,0.59375,0.5,-38.64,-293.76,429.84,
0.117179087963,1.21573303762,0.0860201032096,-0.09375,0.53125,0.21875,-38.64,-293.76,429.84,
0.0569916473277,1.12918030219,0.0102531701968,0.0,0.40625,0.1875,-38.64,-293.76,429.84,
-0.377103610355,1.68431623142,-0.156727030151,-0.125,0.375,0.75,-38.64,-293.76,429.84,
-0.518384306184,2.25889323661,-0.434761047955,-0.59375,0.65625,1.0625,-38.64,-293.76,429.84,
-0.0287621397729,2.8220186491,-0.387090464443,-0.71875,0.71875,1.1875,26.68,-289.16,427.08,
0.364986227395,2.6341326342,-0.22290658324,-0.65625,0.6875,1.125,26.68,-289.16,427.08,
0.754340378765,2.23559057707,-0.0553937506736,-0.59375,0.65625,0.84375,26.68,-289.16,427.08,
1.05607653027,1.89151016423,0.0604537567448,-0.53125,0.5625,0.46875,26.68,-289.16,427.08,
1.06819391323,2.12893097541,0.085620629046,-0.3125,0.125,0.34375,26.68,-289.16,427.08,
0.631568652512,2.60057680446,-0.167512832566,-0.4375,0.1875,0.4375,85.56,-308.48,397.64,
0.525574841127,2.89325820826,-0.524376418637,-0.78125,0.5625,0.5,85.56,-308.48,397.64,
0.329566184897,2.94092879177,-0.676576074935,-0.96875,0.78125,0.6875,85.56,-308.48,397.64,
0.0580569117637,2.33239648269,-0.353401476654,-0.8125,0.625,0.625,85.56,-308.48,397.64,
0.384826777516,1.93811548331,-0.149935969371,-0.59375,0.40625,0.3125,85.56,-308.48,397.64,
0.694818728402,1.98978080845,-0.0969390636789,-0.4375,0.15625,0.125,85.56,-308.48,397.64,
0.772716190286,2.54638147628,-0.274438750333,-0.4375,0.03125,0.03125,85.56,-308.48,397.64,
0.728640874246,3.14346219268,-0.965795369317,-0.9375,0.59375,0.21875,85.56,-308.48,397.64,
0.0159789665405,3.59247115246,-1.06326706521,-1.1875,0.8125,0.53125,85.56,-308.48,397.64,
-0.380565719772,3.29326500399,-0.991761189946,-1.0625,0.6875,0.8125,85.56,-308.48,397.64,
-0.479102680105,2.77807649112,-0.717189281558,-0.96875,0.5625,0.8125,85.56,-308.48,397.64,
-0.240882920598,2.29165011801,-0.54901065872,-0.84375,0.5,0.65625,85.56,-308.48,397.64,
0.0181094954125,1.92693020673,-0.474708464307,-0.78125,0.375,0.375,85.56,-308.48,397.64,
0.215582890242,1.41906538685,-0.556733825881,-0.90625,0.53125,0.15625,85.56,-308.48,397.64,
0.307595105904,1.19203090392,-0.589357549235,-0.8125,0.5,0.09375,85.56,-308.48,397.64,
0.296276671271,1.03810019291,-0.523710628364,-0.78125,0.375,-0.25,85.56,-308.48,397.64,
0.358195166616,1.06326706521,-0.487757953648,-0.71875,0.125,-0.28125,85.56,-308.48,397.64,
-0.113317504383,1.6674051585,-0.586960704253,-0.78125,-0.03125,-0.3125,85.56,-308.48,397.64,
-0.337688826222,2.0563598357,-0.786964102118,-0.78125,-0.09375,-0.25,85.56,-308.48,397.64,
-0.58775965258,2.39218444916,-1.2962936606,-1.125,0.1875,0.03125,85.56,-308.48,397.64,
-1.07897971565,2.91376454866,-1.48471230772,-1.25,0.4375,0.21875,311.88,-250.52,267.0,
-1.2889699676,2.94399142703,-1.46513807371,-1.25,0.53125,0.4375,311.88,-250.52,267.0,
-1.40068957533,2.86369712016,-1.31040841437,-1.3125,0.5625,0.65625,311.88,-250.52,267.0,
-1.40721432,2.62667578315,-0.788029366554,-1.21875,0.40625,0.84375,311.88,-250.52,267.0,
-1.26153940837,1.56460714042,-0.586960704253,-1.28125,0.34375,0.78125,311.88,-250.52,267.0,
-1.12625082499,0.808402548894,-0.466452664927,-1.125,0.28125,0.59375,311.88,-250.52,267.0,
-0.958737992429,-0.032490565299,-0.413988391453,-1.0625,0.15625,0.3125,311.88,-250.52,267.0,
-0.971654323715,-0.69388662202,-0.452870543368,-0.9375,0.0625,-0.03125,311.88,-250.52,267.0,
-1.16886140244,-1.08603709253,-0.558331722535,-0.8125,-0.03125,-0.25,311.88,-250.52,267.0,
-1.47286124087,-1.07511813206,-0.960069572974,-0.75,-0.1875,-0.125,311.88,-250.52,267.0,
-1.76501001245,-0.404933643747,-1.21706461817,-0.84375,-0.1875,-0.03125,311.88,-250.52,267.0,
-1.79257372973,-0.130228577305,-1.45781438071,-0.875,-0.125,-0.1875,348.68,-169.56,293.68,
-1.69789835298,-0.0772316716123,-1.64050723149,-0.875,0.0,-0.1875,348.68,-169.56,293.68,
-1.74370472373,0.0199737081756,-1.90083122804,-0.96875,0.03125,-0.125,348.68,-169.56,293.68,
-1.93292231918,0.147405966336,-1.99177817927,-0.96875,0.0625,0.03125,348.68,-169.56,293.68,
-1.96581235864,0.326237233535,-2.02520085095,-1.0,0.15625,0.15625,348.68,-169.56,293.68,
-1.6556872497,0.549410132883,-2.02040716099,-1.125,0.21875,0.21875,371.68,-88.6,304.72,
-1.27472205577,0.696682941165,-1.91095124019,-1.15625,0.28125,0.21875,371.68,-88.6,304.72,
-0.978179068386,0.743021944132,-1.73172049882,-1.1875,0.3125,0.1875,371.68,-88.6,304.72,
-0.760598807327,0.573378582694,-1.30481577608,-1.1875,0.3125,0.03125,371.68,-88.6,304.72,
-0.816924664382,0.339419880931,-1.08044445425,-1.15625,0.21875,-0.0625,371.68,-88.6,304.72,
